ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1437609600000,1.8324642979,-1.5106375459,5.7394031026,1.8324642979,1.8324642979,0.2678526598,0.2678526598,0.2678526598,0.05875104,0.05875104,0.05875104,0.2091016198,0.2091016198,0.2091016198,0.0,0.0,0.0,2.1003169577
1437696000000,1.8345548099,-1.4441779998,5.7353337408,1.8345548099,1.8345548099,0.1838553296,0.1838553296,0.1838553296,-0.0251165803,-0.0251165803,-0.0251165803,0.2089719099,0.2089719099,0.2089719099,0.0,0.0,0.0,2.0184101395
1437782400000,1.836645322,-1.2221067118,5.7742747828,1.836645322,1.836645322,0.3328058477,0.3328058477,0.3328058477,0.1224020751,0.1224020751,0.1224020751,0.2104037725,0.2104037725,0.2104037725,0.0,0.0,0.0,2.1694511697
1437955200000,1.8408263461,-1.3849103196,5.6293671501,1.8408263461,1.8408263461,0.2890852236,0.2890852236,0.2890852236,0.0699886184,0.0699886184,0.0699886184,0.2190966052,0.2190966052,0.2190966052,0.0,0.0,0.0,2.1299115697
1438041600000,1.8429168582,-1.1108710158,6.0438586264,1.8429168582,1.8429168582,0.325047795,0.325047795,0.325047795,0.098232564,0.098232564,0.098232564,0.226815231,0.226815231,0.226815231,0.0,0.0,0.0,2.1679646532
1438128000000,1.8450073702,-1.5874653825,5.7676583274,1.8450073702,1.8450073702,0.329245994,0.329245994,0.329245994,0.092248231,0.092248231,0.092248231,0.236997763,0.236997763,0.236997763,0.0,0.0,0.0,2.1742533642
1438214400000,1.8470978823,-1.6026629159,5.7691753721,1.8470978823,1.8470978823,0.3084821227,0.3084821227,0.3084821227,0.05875104,0.05875104,0.05875104,0.2497310827,0.2497310827,0.2497310827,0.0,0.0,0.0,2.155580005
1438300800000,1.8491883943,-1.644258969,5.5766413596,1.8491883943,1.8491883943,0.2399208262,0.2399208262,0.2399208262,-0.0251165803,-0.0251165803,-0.0251165803,0.2650374065,0.2650374065,0.2650374065,0.0,0.0,0.0,2.0891092205
1438387200000,1.8512789064,-1.4509538443,5.8710147308,1.8512789064,1.8512789064,0.4052739424,0.4052739424,0.4052739424,0.1224020751,0.1224020751,0.1224020751,0.2828718672,0.2828718672,0.2828718672,0.0,0.0,0.0,2.2565528487
1438560000000,1.8554599305,-1.4676050283,5.8223116279,1.8554599305,1.8554599305,0.3955941367,0.3955941367,0.3955941367,0.0699886184,0.0699886184,0.0699886184,0.3256055183,0.3256055183,0.3256055183,0.0,0.0,0.0,2.2510540672
1438646400000,1.8575504426,-0.8949917715,5.9198044148,1.8575504426,1.8575504426,0.4483099401,0.4483099401,0.4483099401,0.098232564,0.098232564,0.098232564,0.3500773761,0.3500773761,0.3500773761,0.0,0.0,0.0,2.3058603827
1438732800000,1.8596409546,-1.4185584128,5.7376666352,1.8596409546,1.8596409546,0.4684760419,0.4684760419,0.4684760419,0.092248231,0.092248231,0.092248231,0.3762278109,0.3762278109,0.3762278109,0.0,0.0,0.0,2.3281169965
1438819200000,1.8617314667,-1.1102302126,6.0604206846,1.8617314667,1.8617314667,0.4624406605,0.4624406605,0.4624406605,0.05875104,0.05875104,0.05875104,0.4036896205,0.4036896205,0.4036896205,0.0,0.0,0.0,2.3241721272
1438905600000,1.8638219787,-1.2956418361,5.9968711448,1.8638219787,1.8638219787,0.4069270482,0.4069270482,0.4069270482,-0.0251165803,-0.0251165803,-0.0251165803,0.4320436284,0.4320436284,0.4320436284,0.0,0.0,0.0,2.2707490269
1438992000000,1.8659124908,-1.0867168234,6.0370242587,1.8659124908,1.8659124908,0.5832279732,0.5832279732,0.5832279732,0.1224020751,0.1224020751,0.1224020751,0.4608258981,0.4608258981,0.4608258981,0.0,0.0,0.0,2.449140464
1439164800000,1.8700935149,-1.2242664577,5.9201341713,1.8700935149,1.8700935149,0.5876351447,0.5876351447,0.5876351447,0.0699886184,0.0699886184,0.0699886184,0.5176465263,0.5176465263,0.5176465263,0.0,0.0,0.0,2.4577286596
1439251200000,1.872184027,-1.107356937,6.0483774501,1.872184027,1.872184027,0.6428452152,0.6428452152,0.6428452152,0.098232564,0.098232564,0.098232564,0.5446126512,0.5446126512,0.5446126512,0.0,0.0,0.0,2.5150292421
1439337600000,1.874274539,-0.889435275,5.9288021232,1.874274539,1.874274539,0.6621314962,0.6621314962,0.6621314962,0.092248231,0.092248231,0.092248231,0.5698832652,0.5698832652,0.5698832652,0.0,0.0,0.0,2.5364060352
1439424000000,1.8763650511,-0.7923727072,5.7855184803,1.8763650511,1.8763650511,0.6516628009,0.6516628009,0.6516628009,0.05875104,0.05875104,0.05875104,0.5929117609,0.5929117609,0.5929117609,0.0,0.0,0.0,2.528027852
1439856000000,1.8868176113,-0.7260977072,6.3802772463,1.8868176113,1.8868176113,0.7552412968,0.7552412968,0.7552412968,0.098232564,0.098232564,0.098232564,0.6570087328,0.6570087328,0.6570087328,0.0,0.0,0.0,2.6420589082
1439942400000,1.8889081234,-0.8944807845,6.2079166848,1.8889081234,1.8889081234,0.7489948413,0.7489948413,0.7489948413,0.092248231,0.092248231,0.092248231,0.6567466103,0.6567466103,0.6567466103,0.0,0.0,0.0,2.6379029647
1440115200000,1.8930891475,-1.1710405278,6.0994080875,1.8930891475,1.8930891475,0.6158623744,0.6158623744,0.6158623744,-0.0251165803,-0.0251165803,-0.0251165803,0.6409789546,0.6409789546,0.6409789546,0.0,0.0,0.0,2.5089515219
1440201600000,1.8951796596,-1.0692802649,5.9109854247,1.8951796596,1.8951796596,0.747682351,0.747682351,0.747682351,0.1224020751,0.1224020751,0.1224020751,0.6252802759,0.6252802759,0.6252802759,0.0,0.0,0.0,2.6428620106
1440374400000,1.8993606837,-1.1561173192,6.0709486062,1.8993606837,1.8993606837,0.6484166333,0.6484166333,0.6484166333,0.0699886184,0.0699886184,0.0699886184,0.5784280149,0.5784280149,0.5784280149,0.0,0.0,0.0,2.547777317
1440460800000,1.9014511957,-1.1642730104,6.1792032311,1.9014511957,1.9014511957,0.6458467713,0.6458467713,0.6458467713,0.098232564,0.098232564,0.098232564,0.5476142073,0.5476142073,0.5476142073,0.0,0.0,0.0,2.5472979671
1440547200000,1.9035417078,-1.0957857854,5.9211952526,1.9035417078,1.9035417078,0.6044983601,0.6044983601,0.6044983601,0.092248231,0.092248231,0.092248231,0.5122501292,0.5122501292,0.5122501292,0.0,0.0,0.0,2.5080400679
1440633600000,1.9056322199,-0.9316887341,5.8742344855,1.9056322199,1.9056322199,0.5314746837,0.5314746837,0.5314746837,0.05875104,0.05875104,0.05875104,0.4727236437,0.4727236437,0.4727236437,0.0,0.0,0.0,2.4371069035
1440720000000,1.9077227319,-1.4174456775,5.8075682316,1.9077227319,1.9077227319,0.4043853891,0.4043853891,0.4043853891,-0.0251165803,-0.0251165803,-0.0251165803,0.4295019694,0.4295019694,0.4295019694,0.0,0.0,0.0,2.312108121
1440806400000,1.909813244,-1.087344424,6.0033443417,1.909813244,1.909813244,0.5055268133,0.5055268133,0.5055268133,0.1224020751,0.1224020751,0.1224020751,0.3831247382,0.3831247382,0.3831247382,0.0,0.0,0.0,2.4153400573
1441065600000,1.9160847801,-1.3390445672,5.7067724926,1.9160847801,1.9160847801,0.3295873695,0.3295873695,0.3295873695,0.098232564,0.098232564,0.098232564,0.2313548055,0.2313548055,0.2313548055,0.0,0.0,0.0,2.2456721497
1441152000000,1.9181752922,-1.4363538354,5.7665438866,1.9181752922,1.9181752922,0.2711237882,0.2711237882,0.2711237882,0.092248231,0.092248231,0.092248231,0.1788755572,0.1788755572,0.1788755572,0.0,0.0,0.0,2.1892990804
1441238400000,1.9202658043,-1.4059327335,5.7052881888,1.9202658043,1.9202658043,0.1854348885,0.1854348885,0.1854348885,0.05875104,0.05875104,0.05875104,0.1266838485,0.1266838485,0.1266838485,0.0,0.0,0.0,2.1057006928
