ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1492473600000,1381.9360447366,245.9333685461,2344.8783621166,1381.9360447366,1381.9360447366,-54.6018312158,-54.6018312158,-54.6018312158,1.0675384957,1.0675384957,1.0675384957,-55.6693697116,-55.6693697116,-55.6693697116,0.0,0.0,0.0,1327.3342135208
1492560000000,1383.268354127,279.8043253446,2381.5979574659,1383.268354127,1383.268354127,-91.9732708705,-91.9732708705,-91.9732708705,-40.168678378,-40.168678378,-40.168678378,-51.8045924925,-51.8045924925,-51.8045924925,0.0,0.0,0.0,1291.2950832565
1492646400000,1384.6006635175,207.873618854,2347.3804179483,1384.6006635175,1384.6006635175,-74.8723632174,-74.8723632174,-74.8723632174,-26.5210410201,-26.5210410201,-26.5210410201,-48.3513221973,-48.3513221973,-48.3513221973,0.0,0.0,0.0,1309.7283003001
1492732800000,1385.9329729079,286.6967637223,2282.772706329,1385.9329729079,1385.9329729079,-59.6216976653,-59.6216976653,-59.6216976653,-14.0540017808,-14.0540017808,-14.0540017808,-45.5676958845,-45.5676958845,-45.5676958845,0.0,0.0,0.0,1326.3112752426
1492819200000,1387.2652822984,374.3663360387,2549.8286439218,1387.2652822984,1387.2652822984,-4.4706932147,-4.4706932147,-4.4706932147,39.2298893113,39.2298893113,39.2298893113,-43.700582526,-43.700582526,-43.700582526,0.0,0.0,0.0,1382.7945890836
1492992000000,1389.9299010793,264.9036129763,2382.6717664925,1389.9299010793,1389.9299010793,-65.775253317,-65.775253317,-65.775253317,-22.1725289414,-22.1725289414,-22.1725289414,-43.6027243756,-43.6027243756,-43.6027243756,0.0,0.0,0.0,1324.1546477622
1493078400000,1391.2622104697,271.4730192461,2419.4672789703,1391.2622104697,1391.2622104697,-44.6770177673,-44.6770177673,-44.6770177673,1.0675384957,1.0675384957,1.0675384957,-45.744556263,-45.744556263,-45.744556263,0.0,0.0,0.0,1346.5851927024
1493164800000,1392.5945198601,261.3992763177,2377.6224014401,1392.5945198601,1392.5945198601,-89.7046616693,-89.7046616693,-89.7046616693,-40.168678378,-40.168678378,-40.168678378,-49.5359832913,-49.5359832913,-49.5359832913,0.0,0.0,0.0,1302.8898581908
1493251200000,1393.9268292506,215.7546917437,2434.5080821108,1393.9268292506,1393.9268292506,-81.5878873339,-81.5878873339,-81.5878873339,-26.52104102,-26.52104102,-26.52104102,-55.0668463139,-55.0668463139,-55.0668463139,0.0,0.0,0.0,1312.3389419167
1493337600000,1395.259138641,244.4630702695,2420.0683848621,1395.259138641,1395.259138641,-76.4348832699,-76.4348832699,-76.4348832699,-14.0540017809,-14.0540017809,-14.0540017809,-62.3808814891,-62.3808814891,-62.3808814891,0.0,0.0,0.0,1318.8242553711
