ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1444089600000,1270.5258875798,324.8126615317,2458.7801261706,1270.5258875798,1270.5258875798,108.0797120702,108.0797120702,108.0797120702,1.1049394185,1.1049394185,1.1049394185,106.9747726517,106.9747726517,106.9747726517,0.0,0.0,0.0,1378.6055996501
1444176000000,1270.6471292842,257.722721082,2374.2876947181,1270.6471292842,1270.6471292842,71.24698483,71.24698483,71.24698483,-39.8018046166,-39.8018046166,-39.8018046166,111.0487894466,111.0487894466,111.0487894466,0.0,0.0,0.0,1341.8941141142
1444262400000,1270.7683709885,337.3194063159,2431.3072727346,1270.7683709885,1270.7683709885,88.4783370317,88.4783370317,88.4783370317,-26.45005354,-26.45005354,-26.45005354,114.9283905716,114.9283905716,114.9283905716,0.0,0.0,0.0,1359.2467080202
1444348800000,1270.8896126929,334.5210842761,2485.9895530127,1270.8896126929,1270.8896126929,104.3983593379,104.3983593379,104.3983593379,-14.1038306062,-14.1038306062,-14.1038306062,118.5021899442,118.5021899442,118.5021899442,0.0,0.0,0.0,1375.2879720308
1444435200000,1271.0108543972,401.7701386761,2563.6506924779,1271.0108543972,1271.0108543972,161.3950890102,161.3950890102,161.3950890102,39.7329835997,39.7329835997,39.7329835997,121.6621054106,121.6621054106,121.6621054106,0.0,0.0,0.0,1432.4059434075
1444521600000,1271.1320961016,438.2449460487,2528.9822851455,1271.1320961016,1271.1320961016,186.0821320132,186.0821320132,186.0821320132,61.7767402965,61.7767402965,61.7767402965,124.3053917168,124.3053917168,124.3053917168,0.0,0.0,0.0,1457.2142281148
1444608000000,1271.2533378059,268.9515962376,2415.2261663854,1271.2533378059,1271.2533378059,104.0777203358,104.0777203358,104.0777203358,-22.2589745518,-22.2589745518,-22.2589745518,126.3366948877,126.3366948877,126.3366948877,0.0,0.0,0.0,1375.3310581417
1444694400000,1271.3745790771,360.5283976225,2506.9698139307,1271.3745790771,1271.3745790771,128.7750321904,128.7750321904,128.7750321904,1.1049394185,1.1049394185,1.1049394185,127.6700927718,127.6700927718,127.6700927718,0.0,0.0,0.0,1400.1496112675
1444780800000,1271.4958203483,280.0469599097,2385.9305187601,1271.4958203483,1271.4958203483,88.4292775393,88.4292775393,88.4292775393,-39.8018046165,-39.8018046165,-39.8018046165,128.2310821558,128.2310821558,128.2310821558,0.0,0.0,0.0,1359.9250978876
1444867200000,1271.6170616195,256.2789466194,2487.8304733608,1271.6170616195,1271.6170616195,101.5084156776,101.5084156776,101.5084156776,-26.4500535401,-26.4500535401,-26.4500535401,127.9584692177,127.9584692177,127.9584692177,0.0,0.0,0.0,1373.1254772972
1444953600000,1271.7383028907,359.712488412,2470.4730088706,1271.7383028907,1271.7383028907,112.702286793,112.702286793,112.702286793,-14.1038306063,-14.1038306063,-14.1038306063,126.8061173993,126.8061173993,126.8061173993,0.0,0.0,0.0,1384.4405896837
1445040000000,1271.8595441619,407.0672709223,2518.2525893632,1271.8595441619,1271.8595441619,164.4774888249,164.4774888249,164.4774888249,39.7329835997,39.7329835997,39.7329835997,124.7445052253,124.7445052253,124.7445052253,0.0,0.0,0.0,1436.3370329869
1445212800000,1272.1020267043,274.29426044,2398.2631587155,1272.1020267043,1272.1020267043,95.6071509881,95.6071509881,95.6071509881,-22.2589745518,-22.2589745518,-22.2589745518,117.86612554,117.86612554,117.86612554,0.0,0.0,0.0,1367.7091776925
1445299200000,1272.2232679755,273.0087462834,2440.5622778935,1272.2232679755,1272.2232679755,114.1887457741,114.1887457741,114.1887457741,1.1049394185,1.1049394185,1.1049394185,113.0838063555,113.0838063555,113.0838063555,0.0,0.0,0.0,1386.4120137496
1445385600000,1272.3445092467,328.243343335,2480.6861210413,1272.3445092467,1272.3445092467,67.660367473,67.660367473,67.660367473,-39.8018046166,-39.8018046166,-39.8018046166,107.4621720896,107.4621720896,107.4621720896,0.0,0.0,0.0,1340.0048767197
1445472000000,1272.4657505179,366.1624525693,2411.5832818363,1272.4657505179,1272.4657505179,74.6182121133,74.6182121133,74.6182121133,-26.45005354,-26.45005354,-26.45005354,101.0682656533,101.0682656533,101.0682656533,0.0,0.0,0.0,1347.0839626313
1445817600000,1272.9507156027,334.2412013471,2363.6770091643,1272.9507156027,1272.9507156027,47.5106646837,47.5106646837,47.5106646837,-22.2589745518,-22.2589745518,-22.2589745518,69.7696392356,69.7696392356,69.7696392356,0.0,0.0,0.0,1320.4613802865
1445904000000,1273.0719568739,248.7948049858,2380.3307671092,1273.0719568739,1273.0719568739,62.2645122149,62.2645122149,62.2645122149,1.1049394185,1.1049394185,1.1049394185,61.1595727964,61.1595727964,61.1595727964,0.0,0.0,0.0,1335.3364690889
1445990400000,1273.1931981451,270.1268844773,2335.7388970154,1273.1931981451,1273.1931981451,12.7384318614,12.7384318614,12.7384318614,-39.8018046166,-39.8018046166,-39.8018046166,52.540236478,52.540236478,52.540236478,0.0,0.0,0.0,1285.9316300066
1446076800000,1273.3144394164,193.1150700631,2383.4079917327,1273.3144394164,1273.3144394164,17.6299870258,17.6299870258,17.6299870258,-26.4500535399,-26.4500535399,-26.4500535399,44.0800405657,44.0800405657,44.0800405657,0.0,0.0,0.0,1290.9444264421
