ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1435104000000,2146.899995,1419.7268914897,2405.4088955498,2146.899995,2146.899995,-212.1266458014,-212.1266458014,-212.1266458014,-57.2783446334,-57.2783446334,-57.2783446334,-154.848301168,-154.848301168,-154.848301168,0.0,0.0,0.0,1934.7733491986
1435622400000,2150.7694141535,1482.9282630261,2513.3355611654,2150.7694141535,2150.7694141535,-167.4841209245,-167.4841209245,-167.4841209245,1.9660244913,1.9660244913,1.9660244913,-169.4501454158,-169.4501454158,-169.4501454158,0.0,0.0,0.0,1983.285293229
1435795200000,2152.059220538,1487.6412997465,2460.3170322115,2152.059220538,2152.059220538,-176.2384541202,-176.2384541202,-176.2384541202,-25.8952416799,-25.8952416799,-25.8952416799,-150.3432124403,-150.3432124403,-150.3432124403,0.0,0.0,0.0,1975.8207664178
1436227200000,2155.2837364992,1613.4461908985,2594.0923687938,2155.2837364992,2155.2837364992,-59.6681344267,-59.6681344267,-59.6681344267,1.9660244912,1.9660244912,1.9660244912,-61.6341589179,-61.6341589179,-61.6341589179,0.0,0.0,0.0,2095.6156020725
1436400000000,2156.5735428837,1615.5838817314,2599.3178731715,2156.5735428837,2156.5735428837,-43.4907643954,-43.4907643954,-43.4907643954,-25.8952416799,-25.8952416799,-25.8952416799,-17.5955227154,-17.5955227154,-17.5955227154,0.0,0.0,0.0,2113.0827784883
1436832000000,2159.7980588449,1750.3084108769,2720.7234582541,2159.7980588449,2159.7980588449,84.2872791241,84.2872791241,84.2872791241,1.9660244913,1.9660244913,1.9660244913,82.3212546328,82.3212546328,82.3212546328,0.0,0.0,0.0,2244.085337969
1436918400000,2160.4429620372,1696.305005309,2673.2419231764,2160.4429620372,2160.4429620372,39.99572998,39.99572998,39.99572998,-57.2783446333,-57.2783446333,-57.2783446333,97.2740746134,97.2740746134,97.2740746134,0.0,0.0,0.0,2200.4386920172
1437004800000,2161.0878652294,1787.2341448755,2713.7819252627,2161.0878652294,2161.0878652294,83.9227133483,83.9227133483,83.9227133483,-25.89524168,-25.89524168,-25.89524168,109.8179550283,109.8179550283,109.8179550283,0.0,0.0,0.0,2245.0105785778
1437609600000,2165.6021875752,1753.2257689707,2742.576802932,2165.6021875752,2165.6021875752,97.0305775029,97.0305775029,97.0305775029,-25.89524168,-25.89524168,-25.89524168,122.925819183,122.925819183,122.925819183,0.0,0.0,0.0,2262.6327650781
1437696000000,2166.2470907674,1735.3140645394,2727.2933641051,2166.2470907674,2166.2470907674,81.6547762672,81.6547762672,81.6547762672,-33.5526688244,-33.5526688244,-33.5526688244,115.2074450916,115.2074450916,115.2074450916,0.0,0.0,0.0,2247.9018670346
1437782400000,2166.8919939597,1796.3679524362,2776.9199154955,2166.8919939597,2166.8919939597,114.6415176663,114.6415176663,114.6415176663,8.8042494592,8.8042494592,8.8042494592,105.8372682071,105.8372682071,105.8372682071,0.0,0.0,0.0,2281.5335116259
1437955200000,2168.1818003441,1791.7926390114,2755.5861600155,2168.1818003441,2168.1818003441,89.1844564037,89.1844564037,89.1844564037,5.5330047004,5.5330047004,5.5330047004,83.6514517033,83.6514517033,83.6514517033,0.0,0.0,0.0,2257.3662567479
1438041600000,2168.8267035364,1783.1790655095,2742.7096375506,2168.8267035364,2168.8267035364,73.615270912,73.615270912,73.615270912,1.9660244912,1.9660244912,1.9660244912,71.6492464208,71.6492464208,71.6492464208,0.0,0.0,0.0,2242.4419744484
1438128000000,2169.4716067286,1668.7004236576,2654.418037107,2169.4716067286,2169.4716067286,2.3207327192,2.3207327192,2.3207327192,-57.2783446334,-57.2783446334,-57.2783446334,59.5990773526,59.5990773526,59.5990773526,0.0,0.0,0.0,2171.7923394479
1438214400000,2170.1165099209,1693.4058474476,2677.3844376553,2170.1165099209,2170.1165099209,22.018734515,22.018734515,22.018734515,-25.8952416799,-25.8952416799,-25.8952416799,47.9139761949,47.9139761949,47.9139761949,0.0,0.0,0.0,2192.1352444359
1438300800000,2170.7614131131,1715.0388856616,2675.8704388995,2170.7614131131,2170.7614131131,3.435963827,3.435963827,3.435963827,-33.5526688246,-33.5526688246,-33.5526688246,36.9886326516,36.9886326516,36.9886326516,0.0,0.0,0.0,2174.1973769402
1438387200000,2171.4063163054,1713.6848303271,2653.8549089129,2171.4063163054,2171.4063163054,35.9927577204,35.9927577204,35.9927577204,8.8042494592,8.8042494592,8.8042494592,27.1885082612,27.1885082612,27.1885082612,0.0,0.0,0.0,2207.3990740258
1438646400000,2173.3410258821,1677.093614161,2657.6610144309,2173.3410258821,2173.3410258821,9.5200492588,9.5200492588,9.5200492588,1.9660244912,1.9660244912,1.9660244912,7.5540247676,7.5540247676,7.5540247676,0.0,0.0,0.0,2182.861075141
1438732800000,2173.9859290744,1644.4692959796,2583.4507991596,2173.9859290744,2173.9859290744,-52.2775025543,-52.2775025543,-52.2775025543,-57.2783446335,-57.2783446335,-57.2783446335,5.0008420792,5.0008420792,5.0008420792,0.0,0.0,0.0,2121.70842652
1438819200000,2174.6308322666,1705.0821060392,2642.8001961807,2174.6308322666,2174.6308322666,-21.2381603448,-21.2381603448,-21.2381603448,-25.8952416801,-25.8952416801,-25.8952416801,4.6570813353,4.6570813353,4.6570813353,0.0,0.0,0.0,2153.3926719218
1439251200000,2177.8553482278,1730.4089225301,2672.8196938108,2177.8553482278,2177.8553482278,36.6925857032,36.6925857032,36.6925857032,1.9660244913,1.9660244913,1.9660244913,34.7265612118,34.7265612118,34.7265612118,0.0,0.0,0.0,2214.547933931
1439337600000,2178.5002514201,1672.612452836,2664.238880915,2178.5002514201,2178.5002514201,-11.3391019549,-11.3391019549,-11.3391019549,-57.2783446335,-57.2783446335,-57.2783446335,45.9392426786,45.9392426786,45.9392426786,0.0,0.0,0.0,2167.1611494652
1439424000000,2179.1451546123,1701.7027415832,2706.3166193547,2179.1451546123,2179.1451546123,32.349306529,32.349306529,32.349306529,-25.8952416799,-25.8952416799,-25.8952416799,58.244548209,58.244548209,58.244548209,0.0,0.0,0.0,2211.4944611414
1440115200000,2184.3043801503,1823.4414236637,2787.6251839842,2184.3043801503,2184.3043801503,117.4282605857,117.4282605857,117.4282605857,-33.5526688246,-33.5526688246,-33.5526688246,150.9809294103,150.9809294103,150.9809294103,0.0,0.0,0.0,2301.732640736
