ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1438646400000,2.773279844,-5.8389119758,13.9061802643,2.773279844,2.773279844,0.4873289049,0.4873289049,0.4873289049,0.2384070926,0.2384070926,0.2384070926,0.2489218123,0.2489218123,0.2489218123,0.0,0.0,0.0,3.2606087489
1438819200000,2.7794256958,-6.0011445894,12.3393653893,2.7794256958,2.7794256958,0.4747249482,0.4747249482,0.4747249482,0.38536638,0.38536638,0.38536638,0.0893585682,0.0893585682,0.0893585682,0.0,0.0,0.0,3.254150644
1439251200000,2.7947903254,-6.3437717135,12.3919914638,2.7947903254,2.7947903254,-0.0809884716,-0.0809884716,-0.0809884716,0.2384070926,0.2384070926,0.2384070926,-0.3193955642,-0.3193955642,-0.3193955642,0.0,0.0,0.0,2.7138018538
1439337600000,2.7978632513,-6.2467291653,11.6697007713,2.7978632513,2.7978632513,0.0814989521,0.0814989521,0.0814989521,0.4814857405,0.4814857405,0.4814857405,-0.3999867884,-0.3999867884,-0.3999867884,0.0,0.0,0.0,2.8793622034
1439424000000,2.8009361772,-6.3950415999,12.1228910367,2.8009361772,2.8009361772,-0.0935606934,-0.0935606934,-0.0935606934,0.38536638,0.38536638,0.38536638,-0.4789270734,-0.4789270734,-0.4789270734,0.0,0.0,0.0,2.7073754837
1439769600000,2.8132278809,-7.0577666671,11.5965438194,2.8132278809,2.8132278809,-0.4816922895,-0.4816922895,-0.4816922895,0.2825820498,0.2825820498,0.2825820498,-0.7642743393,-0.7642743393,-0.7642743393,0.0,0.0,0.0,2.3315355913
1439856000000,2.8163008068,-7.7909976912,11.2601797292,2.8163008068,2.8163008068,-0.5860099309,-0.5860099309,-0.5860099309,0.2384070926,0.2384070926,0.2384070926,-0.8244170235,-0.8244170235,-0.8244170235,0.0,0.0,0.0,2.2302908758
1439942400000,2.8193737327,-6.7184251589,12.0147277517,2.8193737327,2.8193737327,-0.3972380631,-0.3972380631,-0.3972380631,0.4814857405,0.4814857405,0.4814857405,-0.8787238036,-0.8787238036,-0.8787238036,0.0,0.0,0.0,2.4221356696
1440028800000,2.8224466586,-7.7296183259,11.7470430175,2.8224466586,2.8224466586,-0.5412524067,-0.5412524067,-0.5412524067,0.38536638,0.38536638,0.38536638,-0.9266187867,-0.9266187867,-0.9266187867,0.0,0.0,0.0,2.2811942519
1440115200000,2.8255195845,-6.9971274465,10.7527629099,2.8255195845,2.8255195845,-1.1850896376,-1.1850896376,-1.1850896376,-0.2174693024,-0.2174693024,-0.2174693024,-0.9676203352,-0.9676203352,-0.9676203352,0.0,0.0,0.0,1.6404299469
1440201600000,2.8285925104,-7.5252231132,12.3700671483,2.8285925104,2.8285925104,-0.4729042917,-0.4729042917,-0.4729042917,0.5284562138,0.5284562138,0.5284562138,-1.0013605055,-1.0013605055,-1.0013605055,0.0,0.0,0.0,2.3556882188
1440374400000,2.8347383623,-7.3718997652,11.590381249,2.8347383623,2.8347383623,-0.7636678097,-0.7636678097,-0.7636678097,0.2825820498,0.2825820498,0.2825820498,-1.0462498595,-1.0462498595,-1.0462498595,0.0,0.0,0.0,2.0710705526
1440460800000,2.8378112882,-6.6186268093,11.7200878399,2.8378112882,2.8378112882,-0.8189566842,-0.8189566842,-0.8189566842,0.2384070926,0.2384070926,0.2384070926,-1.0573637768,-1.0573637768,-1.0573637768,0.0,0.0,0.0,2.018854604
1440547200000,2.8408842141,-7.0333158877,11.0889729415,2.8408842141,2.8408842141,-0.579674197,-0.579674197,-0.579674197,0.4814857405,0.4814857405,0.4814857405,-1.0611599375,-1.0611599375,-1.0611599375,0.0,0.0,0.0,2.2612100171
1440633600000,2.84395714,-6.7342333061,11.2214532566,2.84395714,2.84395714,-0.6726464257,-0.6726464257,-0.6726464257,0.38536638,0.38536638,0.38536638,-1.0580128057,-1.0580128057,-1.0580128057,0.0,0.0,0.0,2.1713107143
1440720000000,2.8470300659,-7.6420412889,10.5240038578,2.8470300659,2.8470300659,-1.2659196231,-1.2659196231,-1.2659196231,-0.2174693024,-0.2174693024,-0.2174693024,-1.0484503207,-1.0484503207,-1.0484503207,0.0,0.0,0.0,1.5811104428
1440806400000,2.8501029918,-6.9462456668,11.7324313386,2.8501029918,2.8501029918,-0.5046884619,-0.5046884619,-0.5046884619,0.5284562138,0.5284562138,0.5284562138,-1.0331446757,-1.0331446757,-1.0331446757,0.0,0.0,0.0,2.34541453
1440979200000,2.8562488437,-7.4829122856,11.1717446257,2.8562488437,2.8562488437,-0.7060451466,-0.7060451466,-0.7060451466,0.2825820498,0.2825820498,0.2825820498,-0.9886271965,-0.9886271965,-0.9886271965,0.0,0.0,0.0,2.150203697
1441065600000,2.8593217696,-6.950861815,10.6670104412,2.8593217696,2.8593217696,-0.722929571,-0.722929571,-0.722929571,0.2384070926,0.2384070926,0.2384070926,-0.9613366636,-0.9613366636,-0.9613366636,0.0,0.0,0.0,2.1363921986
1441152000000,2.8623946955,-7.0778497312,11.5245717982,2.8623946955,2.8623946955,-0.4506133421,-0.4506133421,-0.4506133421,0.4814857405,0.4814857405,0.4814857405,-0.9320990826,-0.9320990826,-0.9320990826,0.0,0.0,0.0,2.4117813534
1441238400000,2.8654676214,-7.0427954032,11.8010397147,2.8654676214,2.8654676214,-0.5166590213,-0.5166590213,-0.5166590213,0.38536638,0.38536638,0.38536638,-0.9020254013,-0.9020254013,-0.9020254013,0.0,0.0,0.0,2.3488086002
1441324800000,2.8685405473,-7.9328276429,10.2653837356,2.8685405473,2.8685405473,-1.0897058606,-1.0897058606,-1.0897058606,-0.2174693024,-0.2174693024,-0.2174693024,-0.8722365582,-0.8722365582,-0.8722365582,0.0,0.0,0.0,1.7788346867
1441411200000,2.8716134733,-7.549277907,12.5921672071,2.8716134733,2.8716134733,-0.3153776754,-0.3153776754,-0.3153776754,0.5284562138,0.5284562138,0.5284562138,-0.8438338893,-0.8438338893,-0.8438338893,0.0,0.0,0.0,2.5562357978
