ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1485993600000,2351.0713461438,1871.4072912238,2842.8859014776,2351.0713461438,2351.0713461438,-10.2351976982,-10.2351976982,-10.2351976982,-25.8952416802,-25.8952416802,-25.8952416802,15.660043982,15.660043982,15.660043982,0.0,0.0,0.0,2340.8361484456
1486166400000,2353.6029306075,1888.8834142705,2911.4740871794,2353.6029306075,2353.6029306075,29.820097899,29.820097899,29.820097899,8.8042494593,8.8042494593,8.8042494593,21.0158484397,21.0158484397,21.0158484397,0.0,0.0,0.0,2383.4230285064
1486339200000,2356.1345150711,1909.825517679,2870.1709796812,2356.1345150711,2356.1345150711,30.8939075667,30.8939075667,30.8939075667,5.5330047005,5.5330047005,5.5330047005,25.3609028663,25.3609028663,25.3609028663,0.0,0.0,0.0,2387.0284226379
1486425600000,2357.4003073029,1894.563044804,2900.2333587515,2357.4003073029,2357.4003073029,28.9544082089,28.9544082089,28.9544082089,1.9660244913,1.9660244913,1.9660244913,26.9883837176,26.9883837176,26.9883837176,0.0,0.0,0.0,2386.3547155118
1486512000000,2358.6660995348,1823.1936337155,2816.3665060261,2358.6660995348,2358.6660995348,-29.1291324886,-29.1291324886,-29.1291324886,-57.2783446335,-57.2783446335,-57.2783446335,28.149212145,28.149212145,28.149212145,0.0,0.0,0.0,2329.5369670462
1486598400000,2359.9318917666,1898.0742520539,2893.8728635297,2359.9318917666,2359.9318917666,2.8665668936,2.8665668936,2.8665668936,-25.8952416801,-25.8952416801,-25.8952416801,28.7618085737,28.7618085737,28.7618085737,0.0,0.0,0.0,2362.7984586602
1486684800000,2361.1976839984,1827.7356883444,2839.3389371803,2361.1976839984,2361.1976839984,-4.8071906609,-4.8071906609,-4.8071906609,-33.5526688244,-33.5526688244,-33.5526688244,28.7454781635,28.7454781635,28.7454781635,0.0,0.0,0.0,2356.3904933375
1486771200000,2362.4634762302,1905.7087368207,2869.5756593801,2362.4634762302,2362.4634762302,36.8284488482,36.8284488482,36.8284488482,8.8042494595,8.8042494595,8.8042494595,28.0241993887,28.0241993887,28.0241993887,0.0,0.0,0.0,2399.2919250785
1486857600000,2363.7292684621,1996.0863580254,2965.1857378819,2363.7292684621,2363.7292684621,126.9534946265,126.9534946265,126.9534946265,100.4229764872,100.4229764872,100.4229764872,26.5305181393,26.5305181393,26.5305181393,0.0,0.0,0.0,2490.6827630886
1486944000000,2364.9950606939,1891.1989361457,2871.8028803863,2364.9950606939,2364.9950606939,29.7424038329,29.7424038329,29.7424038329,5.5330047004,5.5330047004,5.5330047004,24.2093991325,24.2093991325,24.2093991325,0.0,0.0,0.0,2394.7374645268
1487030400000,2366.2608529257,1903.1892914932,2883.3345705151,2366.2608529257,2366.2608529257,22.9879086705,22.9879086705,22.9879086705,1.9660244913,1.9660244913,1.9660244913,21.0218841792,21.0218841792,21.0218841792,0.0,0.0,0.0,2389.2487615962
1487116800000,2367.5266451576,1834.9747273539,2831.2404508362,2367.5266451576,2367.5266451576,-40.3299348732,-40.3299348732,-40.3299348732,-57.2783446334,-57.2783446334,-57.2783446334,16.9484097601,16.9484097601,16.9484097601,0.0,0.0,0.0,2327.1967102843
1487203200000,2368.7924373894,1844.7859291116,2824.7709633033,2368.7924373894,2368.7924373894,-13.9035972784,-13.9035972784,-13.9035972784,-25.8952416802,-25.8952416802,-25.8952416802,11.9916444018,11.9916444018,11.9916444018,0.0,0.0,0.0,2354.888840111
1487289600000,2370.0582296212,1853.965985214,2857.6950910238,2370.0582296212,2370.0582296212,-27.3739495268,-27.3739495268,-27.3739495268,-33.5526688247,-33.5526688247,-33.5526688247,6.1787192979,6.1787192979,6.1787192979,0.0,0.0,0.0,2342.6842800944
1487462400000,2372.5898140849,1987.1719694906,2919.3695789078,2372.5898140849,2372.5898140849,92.6464900694,92.6464900694,92.6464900694,100.4229764871,100.4229764871,100.4229764871,-7.7764864177,-7.7764864177,-7.7764864177,0.0,0.0,0.0,2465.2363041542
1487548800000,2373.8556063167,1905.4917029139,2849.7950568006,2373.8556063167,2373.8556063167,-10.1996322897,-10.1996322897,-10.1996322897,5.5330047003,5.5330047003,5.5330047003,-15.73263699,-15.73263699,-15.73263699,0.0,0.0,0.0,2363.655974027
1487721600000,2376.3871907803,1789.6959095898,2747.5511971805,2376.3871907803,2376.3871907803,-90.2232809675,-90.2232809675,-90.2232809675,-57.2783446335,-57.2783446335,-57.2783446335,-32.944936334,-32.944936334,-32.944936334,0.0,0.0,0.0,2286.1639098129
1487894400000,2378.918775244,1753.4673128135,2783.0591899273,2378.918775244,2378.918775244,-84.3080081716,-84.3080081716,-84.3080081716,-33.5526688244,-33.5526688244,-33.5526688244,-50.7553393472,-50.7553393472,-50.7553393472,0.0,0.0,0.0,2294.6107670724
1487980800000,2380.1845674758,1852.9197415774,2834.398246043,2380.1845674758,2380.1845674758,-50.5918557144,-50.5918557144,-50.5918557144,8.804249459,8.804249459,8.804249459,-59.3961051734,-59.3961051734,-59.3961051734,0.0,0.0,0.0,2329.5927117614
1488067200000,2381.4503597076,1943.6356954897,2894.018479306,2381.4503597076,2381.4503597076,32.8440556107,32.8440556107,32.8440556107,100.4229764872,100.4229764872,100.4229764872,-67.5789208765,-67.5789208765,-67.5789208765,0.0,0.0,0.0,2414.2944153183
1488240000000,2383.9819441713,1833.4066376212,2783.1206613513,2383.9819441713,2383.9819441713,-79.7481189724,-79.7481189724,-79.7481189724,1.9660244913,1.9660244913,1.9660244913,-81.7141434637,-81.7141434637,-81.7141434637,0.0,0.0,0.0,2304.2338251989
1488326400000,2385.2477364031,1728.8064210518,2686.8167490957,2385.2477364031,2385.2477364031,-144.5324539942,-144.5324539942,-144.5324539942,-57.2783446334,-57.2783446334,-57.2783446334,-87.2541093608,-87.2541093608,-87.2541093608,0.0,0.0,0.0,2240.7152824089
