ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1437609600000,1.8144110336,-1.4982047439,5.7854273067,1.8144110336,1.8144110336,0.2952812022,0.2952812022,0.2952812022,0.043422506,0.043422506,0.043422506,0.2518586962,0.2518586962,0.2518586962,0.0,0.0,0.0,2.1096922358
1437696000000,1.8165964285,-1.8024299273,5.5581251182,1.8165964285,1.8165964285,0.2269286944,0.2269286944,0.2269286944,-0.0285256377,-0.0285256377,-0.0285256377,0.2554543321,0.2554543321,0.2554543321,0.0,0.0,0.0,2.0435251229
1437782400000,1.8187818235,-1.5882778176,5.9081179897,1.8187818235,1.8187818235,0.3779128014,0.3779128014,0.3779128014,0.1177168525,0.1177168525,0.1177168525,0.2601959489,0.2601959489,0.2601959489,0.0,0.0,0.0,2.1966946249
1437955200000,1.8231526134,-1.5755126513,5.8299614387,1.8231526134,1.8231526134,0.3442658381,0.3442658381,0.3442658381,0.0702603528,0.0702603528,0.0702603528,0.2740054854,0.2740054854,0.2740054854,0.0,0.0,0.0,2.1674184515
1438041600000,1.8253380084,-1.3746606307,5.9292610804,1.8253380084,1.8253380084,0.4109863191,0.4109863191,0.4109863191,0.1275601548,0.1275601548,0.1275601548,0.2834261643,0.2834261643,0.2834261643,0.0,0.0,0.0,2.2363243275
1438128000000,1.8275234033,-1.3083989207,5.9222523717,1.8275234033,1.8275234033,0.3943898257,0.3943898257,0.3943898257,0.0997017747,0.0997017747,0.0997017747,0.294688051,0.294688051,0.294688051,0.0,0.0,0.0,2.221913229
1438214400000,1.8297087983,-1.4403891292,5.738121878,1.8297087983,1.8297087983,0.3512768148,0.3512768148,0.3512768148,0.043422506,0.043422506,0.043422506,0.3078543088,0.3078543088,0.3078543088,0.0,0.0,0.0,2.180985613
1438300800000,1.8318941932,-1.2870555101,5.8363254164,1.8318941932,1.8318941932,0.294410795,0.294410795,0.294410795,-0.0285256377,-0.0285256377,-0.0285256377,0.3229364327,0.3229364327,0.3229364327,0.0,0.0,0.0,2.1263049882
1438387200000,1.8340795882,-1.4438790791,5.6128386153,1.8340795882,1.8340795882,0.4576090546,0.4576090546,0.4576090546,0.1177168525,0.1177168525,0.1177168525,0.3398922021,0.3398922021,0.3398922021,0.0,0.0,0.0,2.2916886428
1438560000000,1.8384503781,-1.2741342413,5.5968901257,1.8384503781,1.8384503781,0.4492427376,0.4492427376,0.4492427376,0.0702603528,0.0702603528,0.0702603528,0.3789823849,0.3789823849,0.3789823849,0.0,0.0,0.0,2.2876931157
1438646400000,1.840635773,-1.3280598789,6.0122106748,1.840635773,1.840635773,0.5283205697,0.5283205697,0.5283205697,0.1275601548,0.1275601548,0.1275601548,0.4007604149,0.4007604149,0.4007604149,0.0,0.0,0.0,2.3689563427
1438732800000,1.842821168,-1.14805434,6.161579267,1.842821168,1.842821168,0.5234047034,0.5234047034,0.5234047034,0.0997017747,0.0997017747,0.0997017747,0.4237029287,0.4237029287,0.4237029287,0.0,0.0,0.0,2.3662258714
1438819200000,1.845006563,-1.2696015925,5.8186861668,1.845006563,1.845006563,0.4909290682,0.4909290682,0.4909290682,0.043422506,0.043422506,0.043422506,0.4475065622,0.4475065622,0.4475065622,0.0,0.0,0.0,2.3359356311
1438905600000,1.8471919579,-1.3099630558,5.9361156398,1.8471919579,1.8471919579,0.4432993421,0.4432993421,0.4432993421,-0.0285256377,-0.0285256377,-0.0285256377,0.4718249799,0.4718249799,0.4718249799,0.0,0.0,0.0,2.2904913
1438992000000,1.8493773529,-1.2937035533,6.0537553937,1.8493773529,1.8493773529,0.6139912719,0.6139912719,0.6139912719,0.1177168525,0.1177168525,0.1177168525,0.4962744194,0.4962744194,0.4962744194,0.0,0.0,0.0,2.4633686248
1439164800000,1.8537481428,-1.1986972883,6.1771461856,1.8537481428,1.8537481428,0.6141441393,0.6141441393,0.6141441393,0.0702603528,0.0702603528,0.0702603528,0.5438837865,0.5438837865,0.5438837865,0.0,0.0,0.0,2.4678922821
1439251200000,1.8559335377,-0.8133552726,6.1220817536,1.8559335377,1.8559335377,0.6937113607,0.6937113607,0.6937113607,0.1275601548,0.1275601548,0.1275601548,0.5661512059,0.5661512059,0.5661512059,0.0,0.0,0.0,2.5496448985
1439337600000,1.8581189327,-1.0077026268,5.9834961088,1.8581189327,1.8581189327,0.6864829229,0.6864829229,0.6864829229,0.0997017747,0.0997017747,0.0997017747,0.5867811483,0.5867811483,0.5867811483,0.0,0.0,0.0,2.5446018556
1439424000000,1.8603043277,-0.9983225153,6.3414138142,1.8603043277,1.8603043277,0.6487366366,0.6487366366,0.6487366366,0.043422506,0.043422506,0.043422506,0.6053141306,0.6053141306,0.6053141306,0.0,0.0,0.0,2.5090409643
1439856000000,1.8712313024,-0.8778036284,6.3441865124,1.8712313024,1.8712313024,0.7792850166,0.7792850166,0.7792850166,0.1275601548,0.1275601548,0.1275601548,0.6517248618,0.6517248618,0.6517248618,0.0,0.0,0.0,2.650516319
1439942400000,1.8734166974,-0.9801480705,6.4289206778,1.8734166974,1.8734166974,0.7489802308,0.7489802308,0.7489802308,0.0997017747,0.0997017747,0.0997017747,0.6492784561,0.6492784561,0.6492784561,0.0,0.0,0.0,2.6223969282
1440115200000,1.8777874873,-1.0718695399,5.9881763833,1.8777874873,1.8777874873,0.6022133174,0.6022133174,0.6022133174,-0.0285256377,-0.0285256377,-0.0285256377,0.6307389551,0.6307389551,0.6307389551,0.0,0.0,0.0,2.4800008047
1440201600000,1.8799728823,-1.1472937922,6.4198065302,1.8799728823,1.8799728823,0.7321728106,0.7321728106,0.7321728106,0.1177168525,0.1177168525,0.1177168525,0.614455958,0.614455958,0.614455958,0.0,0.0,0.0,2.6121456928
1440374400000,1.8843436722,-1.0260747219,6.1419737066,1.8843436722,1.8843436722,0.6382103626,0.6382103626,0.6382103626,0.0702603528,0.0702603528,0.0702603528,0.5679500099,0.5679500099,0.5679500099,0.0,0.0,0.0,2.5225540348
1440460800000,1.8865290671,-1.3203191028,6.183922936,1.8865290671,1.8865290671,0.6655557804,0.6655557804,0.6655557804,0.1275601548,0.1275601548,0.1275601548,0.5379956256,0.5379956256,0.5379956256,0.0,0.0,0.0,2.5520848475
1440547200000,1.8887144621,-1.1098299411,6.2338629422,1.8887144621,1.8887144621,0.6035852261,0.6035852261,0.6035852261,0.0997017747,0.0997017747,0.0997017747,0.5038834514,0.5038834514,0.5038834514,0.0,0.0,0.0,2.4922996882
1440633600000,1.8908998571,-1.1027653524,6.0795799621,1.8908998571,1.8908998571,0.5093639705,0.5093639705,0.5093639705,0.043422506,0.043422506,0.043422506,0.4659414645,0.4659414645,0.4659414645,0.0,0.0,0.0,2.4002638276
1440720000000,1.893085252,-1.2176440609,5.7628548795,1.893085252,1.893085252,0.3960444146,0.3960444146,0.3960444146,-0.0285256377,-0.0285256377,-0.0285256377,0.4245700524,0.4245700524,0.4245700524,0.0,0.0,0.0,2.2891296666
1440806400000,1.895270647,-1.193215792,6.1940480395,1.895270647,1.895270647,0.4979537366,0.4979537366,0.4979537366,0.1177168525,0.1177168525,0.1177168525,0.380236884,0.380236884,0.380236884,0.0,0.0,0.0,2.3932243835
1441065600000,1.9018268318,-1.3422082928,5.407254314,1.9018268318,1.9018268318,0.36256631,0.36256631,0.36256631,0.1275601548,0.1275601548,0.1275601548,0.2350061552,0.2350061552,0.2350061552,0.0,0.0,0.0,2.2643931419
1441152000000,1.9040122268,-1.4207433546,5.7319853944,1.9040122268,1.9040122268,0.2842939976,0.2842939976,0.2842939976,0.0997017747,0.0997017747,0.0997017747,0.1845922229,0.1845922229,0.1845922229,0.0,0.0,0.0,2.1883062244
1441238400000,1.9061976217,-1.6563218968,5.6757477089,1.9061976217,1.9061976217,0.1777137847,0.1777137847,0.1777137847,0.043422506,0.043422506,0.043422506,0.1342912787,0.1342912787,0.1342912787,0.0,0.0,0.0,2.0839114064
1441324800000,1.9083830167,-1.6121293251,5.7601299827,1.9083830167,1.9083830167,0.0562698541,0.0562698541,0.0562698541,-0.0285256377,-0.0285256377,-0.0285256377,0.0847954919,0.0847954919,0.0847954919,0.0,0.0,0.0,1.9646528709
1441411200000,1.9105684117,-1.6950027374,5.7070356086,1.9105684117,1.9105684117,0.1545125146,0.1545125146,0.1545125146,0.1177168525,0.1177168525,0.1177168525,0.0367956621,0.0367956621,0.0367956621,0.0,0.0,0.0,2.0650809263
1441497600000,1.9127538066,-2.3152079627,5.3400330574,1.9127538066,1.9127538066,-0.4391672847,-0.4391672847,-0.4391672847,-0.4301360031,-0.4301360031,-0.4301360031,-0.0090312816,-0.0090312816,-0.0090312816,0.0,0.0,0.0,1.4735865219
1441584000000,1.9149392016,-1.5655369931,5.544234579,1.9149392016,1.9149392016,0.0182255413,0.0182255413,0.0182255413,0.0702603528,0.0702603528,0.0702603528,-0.0520348115,-0.0520348115,-0.0520348115,0.0,0.0,0.0,1.9331647428
1441670400000,1.9171245965,-1.6072675778,5.5987865486,1.9171245965,1.9171245965,0.0359570344,0.0359570344,0.0359570344,0.1275601548,0.1275601548,0.1275601548,-0.0916031205,-0.0916031205,-0.0916031205,0.0,0.0,0.0,1.9530816309
1441756800000,1.9193099915,-1.9789627685,5.6290842448,1.9193099915,1.9193099915,-0.0274732094,-0.0274732094,-0.0274732094,0.0997017747,0.0997017747,0.0997017747,-0.1271749841,-0.1271749841,-0.1271749841,0.0,0.0,0.0,1.8918367821
1441843200000,1.9214953864,-1.7612906751,5.2400265582,1.9214953864,1.9214953864,-0.1148284182,-0.1148284182,-0.1148284182,0.043422506,0.043422506,0.043422506,-0.1582509242,-0.1582509242,-0.1582509242,0.0,0.0,0.0,1.8066669683
1441929600000,1.9236807814,-1.6463824757,5.2507324942,1.9236807814,1.9236807814,-0.2129290784,-0.2129290784,-0.2129290784,-0.0285256377,-0.0285256377,-0.0285256377,-0.1844034406,-0.1844034406,-0.1844034406,0.0,0.0,0.0,1.710751703
1442016000000,1.9258661764,-1.7519845693,5.5249530018,1.9258661764,1.9258661764,-0.0875692375,-0.0875692375,-0.0875692375,0.1177168525,0.1177168525,0.1177168525,-0.20528609,-0.20528609,-0.20528609,0.0,0.0,0.0,1.8382969389
1442102400000,1.9280515713,-2.5759815831,5.0556879433,1.9280515713,1.9280515713,-0.6507772123,-0.6507772123,-0.6507772123,-0.4301360031,-0.4301360031,-0.4301360031,-0.2206412092,-0.2206412092,-0.2206412092,0.0,0.0,0.0,1.2772743591
1442188800000,1.9302369663,-2.0095241653,5.5142192341,1.9302369663,1.9302369663,-0.1600457496,-0.1600457496,-0.1600457496,0.0702603528,0.0702603528,0.0702603528,-0.2303061024,-0.2303061024,-0.2303061024,0.0,0.0,0.0,1.7701912167
1442275200000,1.9324223746,-1.9899502643,5.4151503276,1.9324223746,1.9324223746,-0.1066573834,-0.1066573834,-0.1066573834,0.1275601548,0.1275601548,0.1275601548,-0.2342175383,-0.2342175383,-0.2342175383,0.0,0.0,0.0,1.8257649912
1442361600000,1.9346077829,-1.4802385981,5.5265957709,1.9346077829,1.9346077829,-0.1327126581,-0.1327126581,-0.1327126581,0.0997017747,0.0997017747,0.0997017747,-0.2324144327,-0.2324144327,-0.2324144327,0.0,0.0,0.0,1.8018951249
1442448000000,1.9367931913,-1.5279137784,5.7609688985,1.9367931913,1.9367931913,-0.1816161214,-0.1816161214,-0.1816161214,0.043422506,0.043422506,0.043422506,-0.2250386274,-0.2250386274,-0.2250386274,0.0,0.0,0.0,1.7551770699
1442534400000,1.9389785996,-2.1204007897,5.3133475073,1.9389785996,1.9389785996,-0.2408593464,-0.2408593464,-0.2408593464,-0.0285256377,-0.0285256377,-0.0285256377,-0.2123337087,-0.2123337087,-0.2123337087,0.0,0.0,0.0,1.6981192532
1442620800000,1.9411640079,-1.884628058,5.3842673343,1.9411640079,1.9411640079,-0.076925,-0.076925,-0.076925,0.1177168525,0.1177168525,0.1177168525,-0.1946418525,-0.1946418525,-0.1946418525,0.0,0.0,0.0,1.864239008
