ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1513987200000,1519.8447340707,441.6494931692,2507.3419854877,1519.8447340707,1519.8447340707,-37.3598426825,-37.3598426825,-37.3598426825,39.2298893113,39.2298893113,39.2298893113,-76.5897319937,-76.5897319937,-76.5897319937,0.0,0.0,0.0,1482.4848913882
1514160000000,1518.6652351721,316.6431417484,2533.1923904935,1518.6652351721,1518.6652351721,-92.8494102664,-92.8494102664,-92.8494102664,-22.1725289415,-22.1725289415,-22.1725289415,-70.6768813249,-70.6768813249,-70.6768813249,0.0,0.0,0.0,1425.8158249057
1514246400000,1518.0754857228,388.9086049033,2546.8623453025,1518.0754857228,1518.0754857228,-64.4102591395,-64.4102591395,-64.4102591395,1.0675384958,1.0675384958,1.0675384958,-65.4777976353,-65.4777976353,-65.4777976353,0.0,0.0,0.0,1453.6652265833
1514332800000,1517.4857362735,390.3336610039,2447.9558016343,1517.4857362735,1517.4857362735,-99.1846003172,-99.1846003172,-99.1846003172,-40.168678378,-40.168678378,-40.168678378,-59.0159219392,-59.0159219392,-59.0159219392,0.0,0.0,0.0,1418.3011359564
1514419200000,1516.8959868243,359.3357884992,2521.8319087326,1516.8959868243,1516.8959868243,-78.0177315704,-78.0177315704,-78.0177315704,-26.5210410201,-26.5210410201,-26.5210410201,-51.4966905503,-51.4966905503,-51.4966905503,0.0,0.0,0.0,1438.8782552538
1514592000000,1515.7164879257,489.0359392819,2593.8650781143,1515.7164879257,1515.7164879257,5.0341183807,5.0341183807,5.0341183807,39.2298893112,39.2298893112,39.2298893112,-34.1957709304,-34.1957709304,-34.1957709304,0.0,0.0,0.0,1520.7506063064
1514764800000,1514.5369890271,420.1531776272,2599.2083523688,1514.5369890271,1514.5369890271,-37.6613265205,-37.6613265205,-37.6613265205,-22.1725289415,-22.1725289415,-22.1725289415,-15.488797579,-15.488797579,-15.488797579,0.0,0.0,0.0,1476.8756625066
1514851200000,1513.9472395778,457.0652458041,2566.2424625547,1513.9472395778,1513.9472395778,-5.1485494884,-5.1485494884,-5.1485494884,1.0675384958,1.0675384958,1.0675384958,-6.2160879842,-6.2160879842,-6.2160879842,0.0,0.0,0.0,1508.7986900894
1514937600000,1513.3574901285,397.7894500238,2460.0793899862,1513.3574901285,1513.3574901285,-37.4759150995,-37.4759150995,-37.4759150995,-40.168678378,-40.168678378,-40.168678378,2.6927632785,2.6927632785,2.6927632785,0.0,0.0,0.0,1475.881575029
1515196800000,1511.5882417806,493.5657509477,2660.2381313383,1511.5882417806,1511.5882417806,64.4351243619,64.4351243619,64.4351243619,39.2298893112,39.2298893112,39.2298893112,25.2052350507,25.2052350507,25.2052350507,0.0,0.0,0.0,1576.0233661425
1515456000000,1509.8189934328,480.2660632461,2669.6937420277,1509.8189934328,1509.8189934328,39.2630924566,39.2630924566,39.2630924566,1.0675384958,1.0675384958,1.0675384958,38.1955539608,38.1955539608,38.1955539608,0.0,0.0,0.0,1549.0820858894
1515542400000,1509.2292439835,431.8085908266,2643.9530060205,1509.2292439835,1509.2292439835,-0.1853686486,-0.1853686486,-0.1853686486,-40.1686783779,-40.1686783779,-40.1686783779,39.9833097294,39.9833097294,39.9833097294,0.0,0.0,0.0,1509.0438753349
1515801600000,1507.4599956356,528.4984855051,2682.290816966,1507.4599956356,1507.4599956356,76.8279419698,76.8279419698,76.8279419698,39.2298893112,39.2298893112,39.2298893112,37.5980526586,37.5980526586,37.5980526586,0.0,0.0,0.0,1584.2879376055
1515974400000,1506.280496737,417.8767718248,2489.5705206723,1506.280496737,1506.280496737,7.992823718,7.992823718,7.992823718,-22.1725289415,-22.1725289415,-22.1725289415,30.1653526594,30.1653526594,30.1653526594,0.0,0.0,0.0,1514.273320455
1516060800000,1505.6907472877,524.0916199895,2665.6830489949,1505.6907472877,1505.6907472877,26.0846185253,26.0846185253,26.0846185253,1.0675384957,1.0675384957,1.0675384957,25.0170800295,25.0170800295,25.0170800295,0.0,0.0,0.0,1531.775365813
1516147200000,1505.1009978385,461.1144278559,2597.6317399477,1505.1009978385,1505.1009978385,-21.0655316316,-21.0655316316,-21.0655316316,-40.1686783779,-40.1686783779,-40.1686783779,19.1031467463,19.1031467463,19.1031467463,0.0,0.0,0.0,1484.0354662068
1516233600000,1504.5112483892,524.8555810825,2531.6791170787,1504.5112483892,1504.5112483892,-13.9400370743,-13.9400370743,-13.9400370743,-26.52104102,-26.52104102,-26.52104102,12.5810039457,12.5810039457,12.5810039457,0.0,0.0,0.0,1490.5712113149
1516320000000,1503.9214989399,394.8014367468,2577.7917909256,1503.9214989399,1503.9214989399,-8.4392900159,-8.4392900159,-8.4392900159,-14.0540017807,-14.0540017807,-14.0540017807,5.6147117648,5.6147117648,5.6147117648,0.0,0.0,0.0,1495.482208924
1516406400000,1503.3317494906,475.2551482864,2561.2123905706,1503.3317494906,1503.3317494906,37.5997537118,37.5997537118,37.5997537118,39.2298893111,39.2298893111,39.2298893111,-1.6301355992,-1.6301355992,-1.6301355992,0.0,0.0,0.0,1540.9315032024
1516492800000,1502.7420000413,520.2316553631,2641.3034065645,1502.7420000413,1502.7420000413,53.6274293749,53.6274293749,53.6274293749,62.6188223132,62.6188223132,62.6188223132,-8.9913929383,-8.9913929383,-8.9913929383,0.0,0.0,0.0,1556.3694294162
