ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1438646400000,2.773279844,-6.4078616591,12.6395280686,2.773279844,2.773279844,0.4873289049,0.4873289049,0.4873289049,0.2384070926,0.2384070926,0.2384070926,0.2489218123,0.2489218123,0.2489218123,0.0,0.0,0.0,3.2606087489
1438819200000,2.7794256958,-5.7724887568,12.2955956985,2.7794256958,2.7794256958,0.4747249482,0.4747249482,0.4747249482,0.38536638,0.38536638,0.38536638,0.0893585682,0.0893585682,0.0893585682,0.0,0.0,0.0,3.254150644
1439251200000,2.7947903254,-6.8181732672,12.0521412513,2.7947903254,2.7947903254,-0.0809884716,-0.0809884716,-0.0809884716,0.2384070926,0.2384070926,0.2384070926,-0.3193955642,-0.3193955642,-0.3193955642,0.0,0.0,0.0,2.7138018538
1439337600000,2.7978632513,-6.8616074657,12.4564530592,2.7978632513,2.7978632513,0.0814989521,0.0814989521,0.0814989521,0.4814857405,0.4814857405,0.4814857405,-0.3999867884,-0.3999867884,-0.3999867884,0.0,0.0,0.0,2.8793622034
1439424000000,2.8009361772,-6.208000574,12.9150560892,2.8009361772,2.8009361772,-0.0935606934,-0.0935606934,-0.0935606934,0.38536638,0.38536638,0.38536638,-0.4789270734,-0.4789270734,-0.4789270734,0.0,0.0,0.0,2.7073754837
1439769600000,2.8132278809,-7.1334496727,11.6220425228,2.8132278809,2.8132278809,-0.4816922895,-0.4816922895,-0.4816922895,0.2825820498,0.2825820498,0.2825820498,-0.7642743393,-0.7642743393,-0.7642743393,0.0,0.0,0.0,2.3315355913
1439856000000,2.8163008068,-7.3877848877,11.2387298621,2.8163008068,2.8163008068,-0.5860099309,-0.5860099309,-0.5860099309,0.2384070926,0.2384070926,0.2384070926,-0.8244170235,-0.8244170235,-0.8244170235,0.0,0.0,0.0,2.2302908758
1439942400000,2.8193737327,-7.4839444057,11.8557489308,2.8193737327,2.8193737327,-0.3972380631,-0.3972380631,-0.3972380631,0.4814857405,0.4814857405,0.4814857405,-0.8787238036,-0.8787238036,-0.8787238036,0.0,0.0,0.0,2.4221356696
1440028800000,2.8224466586,-7.3679632578,10.9442687722,2.8224466586,2.8224466586,-0.5412524067,-0.5412524067,-0.5412524067,0.38536638,0.38536638,0.38536638,-0.9266187867,-0.9266187867,-0.9266187867,0.0,0.0,0.0,2.2811942519
1440115200000,2.8255195845,-8.2271174485,11.5022883219,2.8255195845,2.8255195845,-1.1850896376,-1.1850896376,-1.1850896376,-0.2174693024,-0.2174693024,-0.2174693024,-0.9676203352,-0.9676203352,-0.9676203352,0.0,0.0,0.0,1.6404299469
1440201600000,2.8285925104,-7.5221004367,12.1489691901,2.8285925104,2.8285925104,-0.4729042917,-0.4729042917,-0.4729042917,0.5284562138,0.5284562138,0.5284562138,-1.0013605055,-1.0013605055,-1.0013605055,0.0,0.0,0.0,2.3556882188
1440374400000,2.8347383623,-7.8716266971,11.7944936907,2.8347383623,2.8347383623,-0.7636678097,-0.7636678097,-0.7636678097,0.2825820498,0.2825820498,0.2825820498,-1.0462498595,-1.0462498595,-1.0462498595,0.0,0.0,0.0,2.0710705526
1440460800000,2.8378112882,-7.1168097002,11.667737715,2.8378112882,2.8378112882,-0.8189566842,-0.8189566842,-0.8189566842,0.2384070926,0.2384070926,0.2384070926,-1.0573637768,-1.0573637768,-1.0573637768,0.0,0.0,0.0,2.018854604
1440547200000,2.8408842141,-7.1352683421,11.86583179,2.8408842141,2.8408842141,-0.579674197,-0.579674197,-0.579674197,0.4814857405,0.4814857405,0.4814857405,-1.0611599375,-1.0611599375,-1.0611599375,0.0,0.0,0.0,2.2612100171
1440633600000,2.84395714,-7.1718038163,11.8317139366,2.84395714,2.84395714,-0.6726464257,-0.6726464257,-0.6726464257,0.38536638,0.38536638,0.38536638,-1.0580128057,-1.0580128057,-1.0580128057,0.0,0.0,0.0,2.1713107143
1440720000000,2.8470300659,-7.5492668631,11.0243254609,2.8470300659,2.8470300659,-1.2659196231,-1.2659196231,-1.2659196231,-0.2174693024,-0.2174693024,-0.2174693024,-1.0484503207,-1.0484503207,-1.0484503207,0.0,0.0,0.0,1.5811104428
1440806400000,2.8501029918,-7.4038384843,12.5484498786,2.8501029918,2.8501029918,-0.5046884619,-0.5046884619,-0.5046884619,0.5284562138,0.5284562138,0.5284562138,-1.0331446757,-1.0331446757,-1.0331446757,0.0,0.0,0.0,2.34541453
1440979200000,2.8562488437,-7.2112018036,12.2194343201,2.8562488437,2.8562488437,-0.7060451466,-0.7060451466,-0.7060451466,0.2825820498,0.2825820498,0.2825820498,-0.9886271965,-0.9886271965,-0.9886271965,0.0,0.0,0.0,2.150203697
1441065600000,2.8593217696,-7.5148584218,11.1290997845,2.8593217696,2.8593217696,-0.722929571,-0.722929571,-0.722929571,0.2384070926,0.2384070926,0.2384070926,-0.9613366636,-0.9613366636,-0.9613366636,0.0,0.0,0.0,2.1363921986
1441152000000,2.8623946955,-5.9749011664,11.4877235547,2.8623946955,2.8623946955,-0.4506133421,-0.4506133421,-0.4506133421,0.4814857405,0.4814857405,0.4814857405,-0.9320990826,-0.9320990826,-0.9320990826,0.0,0.0,0.0,2.4117813534
1441238400000,2.8654676214,-6.8325423395,11.3638613139,2.8654676214,2.8654676214,-0.5166590213,-0.5166590213,-0.5166590213,0.38536638,0.38536638,0.38536638,-0.9020254013,-0.9020254013,-0.9020254013,0.0,0.0,0.0,2.3488086002
1441324800000,2.8685405473,-8.3034951848,10.9581201881,2.8685405473,2.8685405473,-1.0897058606,-1.0897058606,-1.0897058606,-0.2174693024,-0.2174693024,-0.2174693024,-0.8722365582,-0.8722365582,-0.8722365582,0.0,0.0,0.0,1.7788346867
1441411200000,2.8716134733,-5.8563489563,11.7977031796,2.8716134733,2.8716134733,-0.3153776754,-0.3153776754,-0.3153776754,0.5284562138,0.5284562138,0.5284562138,-0.8438338893,-0.8438338893,-0.8438338893,0.0,0.0,0.0,2.5562357978
1441497600000,2.8746863992,-9.3487824698,8.777958499,2.8746863992,2.8746863992,-2.5166978429,-2.5166978429,-2.5166978429,-1.6988281744,-1.6988281744,-1.6988281744,-0.8178696685,-0.8178696685,-0.8178696685,0.0,0.0,0.0,0.3579885563
1441584000000,2.8777593251,-7.1030524764,11.705301817,2.8777593251,2.8777593251,-0.5127366338,-0.5127366338,-0.5127366338,0.2825820498,0.2825820498,0.2825820498,-0.7953186837,-0.7953186837,-0.7953186837,0.0,0.0,0.0,2.3650226912
1441670400000,2.880832251,-7.0727122899,11.1719633636,2.880832251,2.880832251,-0.5386446302,-0.5386446302,-0.5386446302,0.2384070926,0.2384070926,0.2384070926,-0.7770517228,-0.7770517228,-0.7770517228,0.0,0.0,0.0,2.3421876208
1441756800000,2.8839051814,-6.9532637671,12.0444305603,2.8839051814,2.8839051814,-0.2823260615,-0.2823260615,-0.2823260615,0.4814857405,0.4814857405,0.4814857405,-0.763811802,-0.763811802,-0.763811802,0.0,0.0,0.0,2.6015791199
1441843200000,2.8869781118,-7.0621823311,12.4478600285,2.8869781118,2.8869781118,-0.3708275039,-0.3708275039,-0.3708275039,0.38536638,0.38536638,0.38536638,-0.7561938839,-0.7561938839,-0.7561938839,0.0,0.0,0.0,2.5161506079
1441929600000,2.8900510422,-7.1042242013,11.2218245195,2.8900510422,2.8900510422,-0.9720980424,-0.9720980424,-0.9720980424,-0.2174693024,-0.2174693024,-0.2174693024,-0.75462874,-0.75462874,-0.75462874,0.0,0.0,0.0,1.9179529998
