ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1519776000000,2391.3902295523,1730.5154249164,2723.3579977664,2391.3902295523,2391.3902295523,-137.4302533319,-137.4302533319,-137.4302533319,-57.2783446336,-57.2783446336,-57.2783446336,-80.1519086983,-80.1519086983,-80.1519086983,0.0,0.0,0.0,2253.9599762204
1519862400000,2390.2465716725,1802.1657677807,2740.0738997463,2390.2465716725,2390.2465716725,-111.8765838629,-111.8765838629,-111.8765838629,-25.89524168,-25.89524168,-25.89524168,-85.9813421829,-85.9813421829,-85.9813421829,0.0,0.0,0.0,2278.3699878096
1519948800000,2389.1029137927,1794.0151145552,2708.6957681349,2389.1029137927,2389.1029137927,-124.1372142642,-124.1372142642,-124.1372142642,-33.5526688244,-33.5526688244,-33.5526688244,-90.5845454398,-90.5845454398,-90.5845454398,0.0,0.0,0.0,2264.9656995285
1520035200000,2387.9592559129,1814.4644925681,2764.713897014,2387.9592559129,2387.9592559129,-84.9879818451,-84.9879818451,-84.9879818451,8.8042494592,8.8042494592,8.8042494592,-93.7922313043,-93.7922313043,-93.7922313043,0.0,0.0,0.0,2302.9712740678
1520121600000,2386.8155980331,1952.6884163953,2894.2078535763,2386.8155980331,2386.8155980331,4.9617819695,4.9617819695,4.9617819695,100.4229764871,100.4229764871,100.4229764871,-95.4611945176,-95.4611945176,-95.4611945176,0.0,0.0,0.0,2391.7773800026
1520640000000,2379.9536507542,1809.7044120833,2804.8371100536,2379.9536507542,2379.9536507542,-60.7473023887,-60.7473023887,-60.7473023887,8.8042494593,8.8042494593,8.8042494593,-69.5515518479,-69.5515518479,-69.5515518479,0.0,0.0,0.0,2319.2063483655
1520899200000,2376.5226771148,1875.8661995396,2848.7072138096,2376.5226771148,2376.5226771148,-33.7051268127,-33.7051268127,-33.7051268127,1.9660244913,1.9660244913,1.9660244913,-35.6711513039,-35.6711513039,-35.6711513039,0.0,0.0,0.0,2342.8175503021
1520985600000,2375.379019235,1802.4866162727,2800.2751948042,2375.379019235,2375.379019235,-79.6332144767,-79.6332144767,-79.6332144767,-57.2783446335,-57.2783446335,-57.2783446335,-22.3548698432,-22.3548698432,-22.3548698432,0.0,0.0,0.0,2295.7458047582
1521072000000,2374.2353613552,1863.189311169,2829.7793147611,2374.2353613552,2374.2353613552,-34.35431058,-34.35431058,-34.35431058,-25.8952416801,-25.8952416801,-25.8952416801,-8.4590689,-8.4590689,-8.4590689,0.0,0.0,0.0,2339.8810507751
1521158400000,2373.0917034754,1793.7080110748,2844.1866787131,2373.0917034754,2373.0917034754,-27.8314855605,-27.8314855605,-27.8314855605,-33.5526688245,-33.5526688245,-33.5526688245,5.721183264,5.721183264,5.721183264,0.0,0.0,0.0,2345.2602179149
