ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1495238400000,842.0946410844,586.9302499012,1205.0882157129,842.0946410844,842.0946410844,46.0460341001,46.0460341001,46.0460341001,23.2675384823,23.2675384823,23.2675384823,22.7784956178,22.7784956178,22.7784956178,0.0,0.0,0.0,888.1406751845
1495497600000,842.8208583549,573.3703659928,1170.0218870409,842.8208583549,842.8208583549,42.8057779086,42.8057779086,42.8057779086,-3.0772934245,-3.0772934245,-3.0772934245,45.8830713332,45.8830713332,45.8830713332,0.0,0.0,0.0,885.6266362635
1495670400000,843.3050032019,627.1103914958,1238.8217815162,843.3050032019,843.3050032019,57.1956689977,57.1956689977,57.1956689977,-0.111106956,-0.111106956,-0.111106956,57.3067759537,57.3067759537,57.3067759537,0.0,0.0,0.0,900.5006721996
1495843200000,843.7891480489,649.0298266496,1224.1745966616,843.7891480489,843.7891480489,88.0407404136,88.0407404136,88.0407404136,23.2675384823,23.2675384823,23.2675384823,64.7732019313,64.7732019313,64.7732019313,0.0,0.0,0.0,931.8298884625
1495929600000,844.0312204724,554.4519430307,1132.8358071885,844.0312204724,844.0312204724,15.1799851748,15.1799851748,15.1799851748,-51.7009306064,-51.7009306064,-51.7009306064,66.8809157812,66.8809157812,66.8809157812,0.0,0.0,0.0,859.2112056473
1496102400000,844.5153653194,622.6654005067,1193.8717764301,844.5153653194,844.5153653194,64.613289894,64.613289894,64.613289894,-3.0772934246,-3.0772934246,-3.0772934246,67.6905833186,67.6905833186,67.6905833186,0.0,0.0,0.0,909.1286552135
1496188800000,844.7574377429,650.3665591593,1219.8998937325,844.7574377429,844.7574377429,90.0123152631,90.0123152631,90.0123152631,23.6354499092,23.6354499092,23.6354499092,66.3768653539,66.3768653539,66.3768653539,0.0,0.0,0.0,934.769753006
1496448000000,845.4836550135,627.6623191437,1245.1035435128,845.4836550135,845.4836550135,79.0650155616,79.0650155616,79.0650155616,23.2675384825,23.2675384825,23.2675384825,55.7974770791,55.7974770791,55.7974770791,0.0,0.0,0.0,924.548670575
1496620800000,845.9677998605,608.386073387,1201.1176996944,845.9677998605,845.9677998605,49.2851880454,49.2851880454,49.2851880454,5.5668887168,5.5668887168,5.5668887168,43.7182993286,43.7182993286,43.7182993286,0.0,0.0,0.0,895.2529879058
1496707200000,846.209872284,579.6810638662,1171.9846102459,846.209872284,846.209872284,33.3220819597,33.3220819597,33.3220819597,-3.0772934245,-3.0772934245,-3.0772934245,36.3993753842,36.3993753842,36.3993753842,0.0,0.0,0.0,879.5319542437
1496793600000,846.4519447075,612.1625620847,1173.1185279815,846.4519447075,846.4519447075,51.9958987992,51.9958987992,51.9958987992,23.635449909,23.635449909,23.635449909,28.3604488902,28.3604488902,28.3604488902,0.0,0.0,0.0,898.4478435066
1496880000000,846.694017131,568.1880492279,1158.8940415477,846.694017131,846.694017131,19.6047532462,19.6047532462,19.6047532462,-0.1111069559,-0.1111069559,-0.1111069559,19.7158602022,19.7158602022,19.7158602022,0.0,0.0,0.0,866.2987703772
1497225600000,847.662306825,536.8353173214,1141.8299344312,847.662306825,847.662306825,-12.7447360073,-12.7447360073,-12.7447360073,5.5668887168,5.5668887168,5.5668887168,-18.3116247241,-18.3116247241,-18.3116247241,0.0,0.0,0.0,834.9175708178
1497312000000,847.9043792485,510.8158264549,1093.1509719712,847.9043792485,847.9043792485,-31.0502759248,-31.0502759248,-31.0502759248,-3.0772934246,-3.0772934246,-3.0772934246,-27.9729825002,-27.9729825002,-27.9729825002,0.0,0.0,0.0,816.8541033237
1497398400000,848.146451672,546.0209887522,1114.4669290862,848.146451672,848.146451672,-13.7662473484,-13.7662473484,-13.7662473484,23.6354499091,23.6354499091,23.6354499091,-37.4016972575,-37.4016972575,-37.4016972575,0.0,0.0,0.0,834.3802043236
1497484800000,848.3885240955,511.2070129008,1103.4867979155,848.3885240955,848.3885240955,-46.5620851089,-46.5620851089,-46.5620851089,-0.1111069559,-0.1111069559,-0.1111069559,-46.450978153,-46.450978153,-46.450978153,0.0,0.0,0.0,801.8264389866
